"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","4319","0.0-0.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","34988","0.0-1.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11904},{""page_index"":1,""viewing_time"":11781},{""page_index"":2,""viewing_time"":6983}]","30668","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","37982","0.0-2.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","1986","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","50070","0.0-3.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12087}]","12088","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","60289","0.0-4.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","10214","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","61300","0.0-5.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","69237","0.0-6.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","7936","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","70253","0.0-7.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","78710","0.0-8.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","8456","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","79722","0.0-9.0","2059CE2DD31B45DB9841E8C4C57A70C9","01a091d8-11c4-79b6-97a2-319cc5317036","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
